,time,frame,keypoint_name,x,y,z
61,0.0333333333333333,1,RIGHT_ANKLE,-0.048492804169654846,-0.5298846364021301,0.3082140013575553
62,0.0333333333333333,1,LEFT_HEEL,0.04356236755847931,-0.5459141731262207,0.3142715021967887
63,0.0333333333333333,1,RIGHT_HEEL,-0.04212115705013275,-0.5398634672164917,0.3256752267479896
64,0.0333333333333333,1,LEFT_FOOT_INDEX,0.06224037706851959,-0.6268960237503052,0.240968070924282
65,0.0333333333333333,1,RIGHT_FOOT_INDEX,-0.06058739125728607,-0.6149532198905944,0.2487239614129066
66,0.0666666666666666,2,NOSE,-0.00259573757648468,0.09873397648334498,-0.15966248884797093
67,0.0666666666666666,2,LEFT_EYE_INNER,0.006921395659446716,0.12333646416664118,-0.14653024449944493
68,0.0666666666666666,2,LEFT_EYE,0.012214168906211853,0.12389932572841639,-0.14657211676239965
69,0.0666666666666666,2,LEFT_EYE_OUTER,0.016602322459220886,0.1240035891532898,-0.14662480726838115
70,0.0666666666666666,2,RIGHT_EYE_INNER,-0.0091942697763443,0.12363474071025848,-0.14628011360764506
71,0.0666666666666666,2,RIGHT_EYE,-0.013223722577095032,0.12403205037116999,-0.14629960432648656
72,0.0666666666666666,2,RIGHT_EYE_OUTER,-0.01659722626209259,0.12426568567752838,-0.14630192890763286
73,0.0666666666666666,2,LEFT_EAR,0.025149807333946228,0.11610643565654749,-0.05505401268601415
74,0.0666666666666666,2,RIGHT_EAR,-0.020533517003059387,0.11645886301994318,-0.055780652910470935
75,0.0666666666666666,2,MOUTH_LEFT,0.00728820264339447,0.07624073326587671,-0.12422302737832064
76,0.0666666666666666,2,MOUTH_RIGHT,-0.011619701981544495,0.07556737959384918,-0.12420264258980754
77,0.0666666666666666,2,LEFT_SHOULDER,0.05777691304683685,-0.0020056813955307007,-0.002984393388032941
78,0.0666666666666666,2,RIGHT_SHOULDER,-0.05777691304683685,0.0020056813955307007,0.002984393388032955
79,0.0666666666666666,2,LEFT_ELBOW,0.08246539533138275,-0.1371173411607743,-0.02873722091317174
80,0.0666666666666666,2,RIGHT_ELBOW,-0.08614109456539154,-0.1196952611207962,-0.020472381263971356
81,0.0666666666666666,2,LEFT_WRIST,0.07416586577892303,-0.17456351220607763,-0.19716665521264073
82,0.0666666666666666,2,RIGHT_WRIST,-0.09253419935703283,-0.19380222260952001,-0.19011819735169413
83,0.0666666666666666,2,LEFT_PINKY,0.06928901374340057,-0.18925748765468603,-0.23978305235505107
84,0.0666666666666666,2,RIGHT_PINKY,-0.10119627416133886,-0.22730879485607153,-0.22955152764916423
85,0.0666666666666666,2,LEFT_INDEX,0.06563381850719452,-0.16627739369869238,-0.2538069225847721
86,0.0666666666666666,2,RIGHT_INDEX,-0.09108479321002966,-0.21177391707897192,-0.24637458100914952
87,0.0666666666666666,2,LEFT_THUMB,0.06469689309597015,-0.1598657220602036,-0.20565450564026835
88,0.0666666666666666,2,RIGHT_THUMB,-0.08402298390865326,-0.2016084641218186,-0.20066059008240703
89,0.0666666666666666,2,LEFT_HIP,0.025815412402153015,-0.24176214635372167,0.10190979810431605
90,0.0666666666666666,2,RIGHT_HIP,-0.03578402101993561,-0.23752580583095556,0.10897768405266095
91,0.0666666666666666,2,LEFT_KNEE,0.06337474286556244,-0.41214697062969213,0.06552247703075416
92,0.0666666666666666,2,RIGHT_KNEE,-0.04312242567539215,-0.40337847173213964,0.09639453329145906
93,0.0666666666666666,2,LEFT_ANKLE,0.054128095507621765,-0.547262653708458,0.28386669978499407
94,0.0666666666666666,2,RIGHT_ANKLE,-0.04818786680698395,-0.5323973745107651,0.2975845895707606
95,0.0666666666666666,2,LEFT_HEEL,0.0443064421415329,-0.5570506304502487,0.3040799908339976
96,0.0666666666666666,2,RIGHT_HEEL,-0.04193325340747833,-0.5440504401922226,0.31484740599989886
97,0.0666666666666666,2,LEFT_FOOT_INDEX,0.05991534888744354,-0.6230783313512802,0.21733765676617617
98,0.0666666666666666,2,RIGHT_FOOT_INDEX,-0.06056933104991913,-0.6159716099500656,0.23074459657073015
99,0.1,3,NOSE,-0.0031169503927230835,0.09921671450138089,-0.15922956913709643
100,0.1,3,LEFT_EYE_INNER,0.006389215588569641,0.12361311912536618,-0.14579989761114115
101,0.1,3,LEFT_EYE,0.011883392930030823,0.12411367893218989,-0.14583804458379745
102,0.1,3,LEFT_EYE_OUTER,0.016306474804878235,0.12415112555027008,-0.14586786180734634
103,0.1,3,RIGHT_EYE_INNER,-0.00968901813030243,0.1244429498910904,-0.14467691630125046
104,0.1,3,RIGHT_EYE,-0.013533160090446472,0.1249509006738663,-0.14469873160123825
105,0.1,3,RIGHT_EYE_OUTER,-0.016944274306297302,0.1253460496664047,-0.14470576494932175
106,0.1,3,LEFT_EAR,0.02490486204624176,0.1161262691020965,-0.05508788675069806
107,0.1,3,RIGHT_EAR,-0.020546242594718933,0.1175449192523956,-0.052156873047351865
108,0.1,3,MOUTH_LEFT,0.00693298876285553,0.07661595940589899,-0.12437108904123306
109,0.1,3,MOUTH_RIGHT,-0.012084051966667175,0.07607781887054438,-0.12330738455057144
110,0.1,3,LEFT_SHOULDER,0.057773128151893616,-0.0018913745880126953,-0.0047776028513908525
111,0.1,3,RIGHT_SHOULDER,-0.057773128151893616,0.0018913745880126953,0.0047776028513908525
112,0.1,3,LEFT_ELBOW,0.08306260406970978,-0.1383852362632752,-0.028364740312099457
113,0.1,3,RIGHT_ELBOW,-0.086326614022255,-0.119483083486557,-0.02344530075788495
114,0.1,3,LEFT_WRIST,0.07276929914951324,-0.1743603646755219,-0.19275822490453723
115,0.1,3,RIGHT_WRIST,-0.0926394015550614,-0.18871977925300604,-0.19769310206174853
116,0.1,3,LEFT_PINKY,0.06849844753742218,-0.18902209401130682,-0.23487397283315656
117,0.1,3,RIGHT_PINKY,-0.10149721801280981,-0.2240609228610993,-0.23694866150617597
118,0.1,3,LEFT_INDEX,0.06498326361179352,-0.16610929369926458,-0.24865608662366864
119,0.1,3,RIGHT_INDEX,-0.0911227315664292,-0.20941552519798284,-0.2545824870467186
120,0.1,3,LEFT_THUMB,0.06385542452335358,-0.15962120890617376,-0.20095204561948773
121,0.1,3,RIGHT_THUMB,-0.08397574722766882,-0.1993620097637177,-0.20833786576986316
122,0.1,3,LEFT_HIP,0.027099326252937317,-0.24491658806800848,0.09519075648859145
123,0.1,3,RIGHT_HIP,-0.03559117019176483,-0.24103221297264105,0.10122609511017795
124,0.1,3,LEFT_KNEE,0.06358940899372101,-0.41808918118476873,0.03922833502292635
125,0.1,3,RIGHT_KNEE,-0.042534515261650085,-0.40917459130287176,0.055599611252546345
126,0.1,3,LEFT_ANKLE,0.056167617440223694,-0.5514887273311615,0.26848586648702616
127,0.1,3,RIGHT_ANKLE,-0.04739789664745331,-0.5342985093593597,0.25875113159418095
128,0.1,3,LEFT_HEEL,0.04686225950717926,-0.5625644028186798,0.2936600521206856
129,0.1,3,RIGHT_HEEL,-0.04083798825740814,-0.544916421175003,0.27635820955038065
130,0.1,3,LEFT_FOOT_INDEX,0.06325806677341461,-0.627096563577652,0.20619075745344156
131,0.1,3,RIGHT_FOOT_INDEX,-0.06057541072368622,-0.6221692264080048,0.19709182530641545
132,0.1333333333333333,4,NOSE,-0.0034796446561813354,0.0991978645324707,-0.1677903532981873
133,0.1333333333333333,4,LEFT_EYE_INNER,0.006077125668525696,0.12356267869472509,-0.15501520037651062
134,0.1333333333333333,4,LEFT_EYE,0.011684730648994446,0.1239565908908844,-0.1550512611865998
135,0.1333333333333333,4,LEFT_EYE_OUTER,0.016124501824378967,0.1238416731357575,-0.15507078170776373
136,0.1333333333333333,4,RIGHT_EYE_INNER,-0.0099935382604599,0.1245008111000061,-0.15450012683868408
137,0.1333333333333333,4,RIGHT_EYE,-0.013740405440330505,0.1250340938568116,-0.1545230150222779
138,0.1333333333333333,4,RIGHT_EYE_OUTER,-0.01715277135372162,0.1254850029945374,-0.1545116007328034
139,0.1333333333333333,4,LEFT_EAR,0.02468593418598175,0.11587445437908181,-0.0603079497814179
140,0.1333333333333333,4,RIGHT_EAR,-0.0205221027135849,0.11784747242927551,-0.059987619519233704
141,0.1333333333333333,4,MOUTH_LEFT,0.006616845726966858,0.07660448551177979,-0.1309362053871155
142,0.1333333333333333,4,MOUTH_RIGHT,-0.012408658862113953,0.07607677578926092,-0.1306036561727524
143,0.1333333333333333,4,LEFT_SHOULDER,0.057735636830329895,-0.001782447099685669,-0.003010913729667705
144,0.1333333333333333,4,RIGHT_SHOULDER,-0.057735636830329895,0.0017824470996857245,0.0030109137296676913
145,0.1333333333333333,4,LEFT_ELBOW,0.08312352001667023,-0.13805976510047907,-0.017713218927383395
146,0.1333333333333333,4,RIGHT_ELBOW,-0.08634324371814728,-0.11941784620285029,-0.023027554154396113
147,0.1333333333333333,4,LEFT_WRIST,0.07297064363956451,-0.174668550491333,-0.1799831092357636
148,0.1333333333333333,4,RIGHT_WRIST,-0.0922223180532456,-0.1891431212425232,-0.2025969922542572
149,0.1333333333333333,4,LEFT_PINKY,0.06876738369464874,-0.18960916996002197,-0.23286175727844238
150,0.1333333333333333,4,RIGHT_PINKY,-0.1008022278547287,-0.22420066595077515,-0.2452140748500824
151,0.1333333333333333,4,LEFT_INDEX,0.06510944664478302,-0.16660064458847046,-0.2529130578041077
152,0.1333333333333333,4,RIGHT_INDEX,-0.08991323411464697,-0.20951324701309204,-0.2643032670021057
153,0.1333333333333333,4,LEFT_THUMB,0.06399573385715485,-0.15977418422698975,-0.1930896639823914
154,0.1333333333333333,4,RIGHT_THUMB,-0.08329515159130096,-0.20001459121704102,-0.21419665217399603
155,0.1333333333333333,4,LEFT_HIP,0.027548328042030334,-0.2447909712791443,0.1085653989575803
156,0.1333333333333333,4,RIGHT_HIP,-0.03491036593914032,-0.2414957880973816,0.1140230088494717
157,0.1333333333333333,4,LEFT_KNEE,0.06214816868305206,-0.42256951332092285,0.0884430352598429
158,0.1333333333333333,4,RIGHT_KNEE,-0.03813813626766205,-0.4178980588912964,0.1472973152995109
159,0.1333333333333333,4,LEFT_ANKLE,0.05657495558261871,-0.5530439615249634,0.2978540062904357
160,0.1333333333333333,4,RIGHT_ANKLE,-0.04726044833660126,-0.5353934168815613,0.3480791449546813
161,0.1333333333333333,4,LEFT_HEEL,0.04670359194278717,-0.5643824934959413,0.3155013024806975
162,0.1333333333333333,4,RIGHT_HEEL,-0.04057715833187103,-0.5455190539360046,0.3653285205364227
163,0.1333333333333333,4,LEFT_FOOT_INDEX,0.06502462923526764,-0.6294947266578673,0.2390487939119338
164,0.1333333333333333,4,RIGHT_FOOT_INDEX,-0.06053631007671356,-0.6219111084938049,0.2887906879186629
165,0.1666666666666666,5,NOSE,-0.003778234124183655,0.09918977320194244,-0.17035077512264252
166,0.1666666666666666,5,LEFT_EYE_INNER,0.005804345011711121,0.12348569929599765,-0.1577471643686294
167,0.1666666666666666,5,LEFT_EYE,0.011477813124656677,0.12382048368453974,-0.157786563038826
168,0.1666666666666666,5,LEFT_EYE_OUTER,0.015942499041557312,0.12368796765804285,-0.157799944281578
169,0.1666666666666666,5,RIGHT_EYE_INNER,-0.010271802544593811,0.12470136582851404,-0.1574224978685379
170,0.1666666666666666,5,RIGHT_EYE,-0.013972416520118713,0.12527246773242945,-0.15743528306484222
171,0.1666666666666666,5,RIGHT_EYE_OUTER,-0.017400935292243958,0.12579016387462613,-0.15742363035678858
172,0.1666666666666666,5,LEFT_EAR,0.024539753794670105,0.11571654677391055,-0.0618079602718353
173,0.1666666666666666,5,RIGHT_EAR,-0.020549848675727844,0.11828143894672394,-0.062391772866249
174,0.1666666666666666,5,MOUTH_LEFT,0.0063658207654953,0.07656975090503687,-0.1328123062849044
175,0.1666666666666666,5,MOUTH_RIGHT,-0.012682333588600159,0.07605646550655365,-0.1327006816864013
176,0.1666666666666666,5,LEFT_SHOULDER,0.057719215750694275,-0.0017086416482925415,-0.003865063190460205
177,0.1666666666666666,5,RIGHT_SHOULDER,-0.057719215750694275,0.0017086416482925415,0.003865063190460205
178,0.1666666666666666,5,LEFT_ELBOW,0.08293794095516205,-0.13749794661998754,-0.0220072269439697
179,0.1666666666666666,5,RIGHT_ELBOW,-0.0863714069128037,-0.11674635112285614,-0.028389498591423007
180,0.1666666666666666,5,LEFT_WRIST,0.07303313910961151,-0.17495755851268774,-0.20277021825313568
181,0.1666666666666666,5,RIGHT_WRIST,-0.09232859313488007,-0.1830363124608994,-0.2254065722227096
182,0.1666666666666666,5,LEFT_PINKY,0.06979648768901825,-0.19057677686214453,-0.25411556661129
183,0.1666666666666666,5,RIGHT_PINKY,-0.10071329772472382,-0.22192113101482397,-0.2709200233221054
184,0.1666666666666666,5,LEFT_INDEX,0.06554649770259857,-0.1685693114995957,-0.2736789137125015
185,0.1666666666666666,5,RIGHT_INDEX,-0.0889942198991776,-0.20960579812526708,-0.2905665189027786
186,0.1666666666666666,5,LEFT_THUMB,0.06406311690807343,-0.1612966507673264,-0.21501009166240692
187,0.1666666666666666,5,RIGHT_THUMB,-0.08296199142932897,-0.19870458543300634,-0.23768828809261322
188,0.1666666666666666,5,LEFT_HIP,0.027638480067253113,-0.24588225781917578,0.1134682246483863
189,0.1666666666666666,5,RIGHT_HIP,-0.03461112082004547,-0.24165074527263647,0.119219624903053
190,0.1666666666666666,5,LEFT_KNEE,0.0604739636182785,-0.4231798499822617,0.1089835008606315
191,0.1666666666666666,5,RIGHT_KNEE,-0.037771716713905334,-0.41714726388454443,0.1599998995661735
192,0.1666666666666666,5,LEFT_ANKLE,0.05579976737499237,-0.5529793947935104,0.3222942352294922
193,0.1666666666666666,5,RIGHT_ANKLE,-0.04715009033679968,-0.5352808684110641,0.3573241531848907
194,0.1666666666666666,5,LEFT_HEEL,0.04582379758358002,-0.5619488805532455,0.3396871834993362
195,0.1666666666666666,5,RIGHT_HEEL,-0.0410812646150589,-0.5494432300329208,0.374241903424263
196,0.1666666666666666,5,LEFT_FOOT_INDEX,0.06312631070613861,-0.6269803494215012,0.2696288675069809
197,0.1666666666666666,5,RIGHT_FOOT_INDEX,-0.0605583935976029,-0.6221483200788498,0.3000101745128631
198,0.2,6,NOSE,-0.004134640097618103,0.09906065464019781,-0.17377642914652824
199,0.2,6,LEFT_EYE_INNER,0.005509808659553528,0.12337231636047372,-0.16084207221865654
200,0.2,6,LEFT_EYE,0.011262848973274231,0.12358307838439941,-0.16088039800524717
201,0.2,6,LEFT_EYE_OUTER,0.0157749205827713,0.1233244240283966,-0.16089985892176634
202,0.2,6,RIGHT_EYE_INNER,-0.010613307356834412,0.12467966973781591,-0.16036282107234007
203,0.2,6,RIGHT_EYE,-0.014252051711082458,0.12525147199630743,-0.16037465259432793
204,0.2,6,RIGHT_EYE_OUTER,-0.017729446291923523,0.12577238678932193,-0.16037104651331907
205,0.2,6,LEFT_EAR,0.024400845170021057,0.11553467810153961,-0.06310204789042476
206,0.2,6,RIGHT_EAR,-0.020609483122825623,0.11837159097194672,-0.06324882432818416
207,0.2,6,MOUTH_LEFT,0.006062403321266174,0.07652746140956884,-0.13544489070773125
208,0.2,6,MOUTH_RIGHT,-0.013011619448661804,0.07602627575397491,-0.13519419357180595
209,0.2,6,LEFT_SHOULDER,0.057726696133613586,-0.001704826951026861,-0.0037130005657672466
210,0.2,6,RIGHT_SHOULDER,-0.057726696133613586,0.0017048269510269165,0.0037130005657672466
211,0.2,6,LEFT_ELBOW,0.08284379541873932,-0.13691402971744537,-0.025770109146833448
212,0.2,6,RIGHT_ELBOW,-0.08637861907482153,-0.11563505232334137,-0.02760029956698415
213,0.2,6,LEFT_WRIST,0.07310815155506134,-0.17525093257427216,-0.21680323407053953
214,0.2,6,RIGHT_WRIST,-0.09241525828838348,-0.1840624064207077,-0.22197194024920464
215,0.2,6,LEFT_PINKY,0.0699244886636734,-0.1907808631658554,-0.26654786989092827
216,0.2,6,RIGHT_PINKY,-0.09849266707897192,-0.22207556664943695,-0.26742012426257133
217,0.2,6,LEFT_INDEX,0.06568707525730133,-0.16880802810192108,-0.28381360694766045
218,0.2,6,RIGHT_INDEX,-0.08708451688289642,-0.2097436636686325,-0.2856631390750409
219,0.2,6,LEFT_THUMB,0.06410153210163116,-0.16144029796123505,-0.22763631865382195
220,0.2,6,RIGHT_THUMB,-0.08261345326900482,-0.19888411462306976,-0.23346061632037163
221,0.2,6,LEFT_HIP,0.027716055512428284,-0.24783627688884735,0.11327900714240964
222,0.2,6,RIGHT_HIP,-0.03394947946071625,-0.2427719682455063,0.11904952628538004
223,0.2,6,LEFT_KNEE,0.05900736153125763,-0.4224349111318588,0.09580782987177375
224,0.2,6,RIGHT_KNEE,-0.037873491644859314,-0.41666440665721893,0.13550663739442814
225,0.2,6,LEFT_ANKLE,0.05560429394245148,-0.5521166771650314,0.32565088942646975
226,0.2,6,RIGHT_ANKLE,-0.04699651896953583,-0.5363109558820724,0.34049429371953005
227,0.2,6,LEFT_HEEL,0.04456688463687897,-0.5607778280973436,0.3451040722429751
228,0.2,6,RIGHT_HEEL,-0.041093215346336365,-0.5485800951719284,0.358481217175722
229,0.2,6,LEFT_FOOT_INDEX,0.060639575123786926,-0.6254309266805648,0.27557307854294766
230,0.2,6,RIGHT_FOOT_INDEX,-0.0603844970464707,-0.6219312399625778,0.28187235072255123
231,0.2333333333333333,7,NOSE,-0.004218056797981262,0.09910200536251074,-0.17048633098602295
232,0.2333333333333333,7,LEFT_EYE_INNER,0.005462393164634705,0.12343290448188785,-0.15770992636680603
233,0.2333333333333333,7,LEFT_EYE,0.011247202754020691,0.12360206246376046,-0.15774855017662054
234,0.2333333333333333,7,LEFT_EYE_OUTER,0.015765830874443054,0.12332746386528015,-0.15776824951171875
235,0.2333333333333333,7,RIGHT_EYE_INNER,-0.010748282074928284,0.12481512129306796,-0.15733772516250616
236,0.2333333333333333,7,RIGHT_EYE,-0.014378026127815247,0.12537051737308505,-0.15734198689460754
237,0.2333333333333333,7,RIGHT_EYE_OUTER,-0.017878010869026184,0.12588429450988775,-0.15733298659324646
238,0.2333333333333333,7,LEFT_EAR,0.024376913905143738,0.11553055047988894,-0.06124366819858554
239,0.2333333333333333,7,RIGHT_EAR,-0.020677760243415833,0.11864139139652255,-0.06157247722148895
240,0.2333333333333333,7,MOUTH_LEFT,0.00604073703289032,0.07660634815692907,-0.13273721933364874
241,0.2333333333333333,7,MOUTH_RIGHT,-0.013196185231208801,0.07605369389057165,-0.13254243135452273
242,0.2333333333333333,7,LEFT_SHOULDER,0.05775325000286102,-0.0017478018999099731,-0.004936173558235141
243,0.2333333333333333,7,RIGHT_SHOULDER,-0.05775325000286102,0.0017478018999099731,0.004936173558235155
244,0.2333333333333333,7,LEFT_ELBOW,0.08249340951442719,-0.13667072355747223,-0.036482051014900235
245,0.2333333333333333,7,RIGHT_ELBOW,-0.08638836443424225,-0.11446888744831085,-0.03474946320056915
246,0.2333333333333333,7,LEFT_WRIST,0.0732416957616806,-0.17538021504878998,-0.22835895419120794
247,0.2333333333333333,7,RIGHT_WRIST,-0.09328044950962072,-0.17124126851558685,-0.24609398841857916
248,0.2333333333333333,7,LEFT_PINKY,0.07037405669689178,-0.19130007922649384,-0.27778577804565435
249,0.2333333333333333,7,RIGHT_PINKY,-0.09882570803165441,-0.21149395406246185,-0.2942779362201691
250,0.2333333333333333,7,LEFT_INDEX,0.06606493890285492,-0.16933463513851166,-0.29557102918624883
251,0.2333333333333333,7,RIGHT_INDEX,-0.08720333874225622,-0.200426384806633,-0.31392019987106323
252,0.2333333333333333,7,LEFT_THUMB,0.06420187652111053,-0.16172270476818085,-0.23927626013755804
253,0.2333333333333333,7,RIGHT_THUMB,-0.08310453593730932,-0.18789874017238617,-0.25913605093955994
254,0.2333333333333333,7,LEFT_HIP,0.0276973694562912,-0.24960462749004364,0.11432305769994855
255,0.2333333333333333,7,RIGHT_HIP,-0.033772364258766174,-0.24400530755519867,0.11999433813616625
256,0.2333333333333333,7,LEFT_KNEE,0.058485791087150574,-0.4193463772535324,0.10965484520420435
257,0.2333333333333333,7,RIGHT_KNEE,-0.038779035210609436,-0.4137919396162033,0.14650617912411676
258,0.2333333333333333,7,LEFT_ANKLE,0.05544339120388031,-0.5517328232526779,0.32939027249813074
259,0.2333333333333333,7,RIGHT_ANKLE,-0.04768253862857824,-0.5368205159902573,0.34398588538169855
260,0.2333333333333333,7,LEFT_HEEL,0.04478435218334198,-0.5597281903028489,0.3472651094198226
261,0.2333333333333333,7,RIGHT_HEEL,-0.04218359291553497,-0.5480662435293198,0.36082127690315235
262,0.2333333333333333,7,LEFT_FOOT_INDEX,0.06014262139797211,-0.6244244426488877,0.2791856229305266
263,0.2333333333333333,7,RIGHT_FOOT_INDEX,-0.06067560613155365,-0.6202828139066697,0.28720934689044947
264,0.2666666666666666,8,NOSE,-0.003905877470970154,0.09938856959342962,-0.16026700288057324
265,0.2666666666666666,8,LEFT_EYE_INNER,0.005782380700111389,0.12367095053195962,-0.14693433791399005
266,0.2666666666666666,8,LEFT_EYE,0.011556640267372131,0.1237486749887467,-0.14697981625795367
267,0.2666666666666666,8,LEFT_EYE_OUTER,0.016073063015937805,0.123411700129509,-0.14699531346559527
268,0.2666666666666666,8,RIGHT_EYE_INNER,-0.01045672595500946,0.1251877695322037,-0.14713243395090106
269,0.2666666666666666,8,RIGHT_EYE,-0.014118537306785583,0.1257596015930176,-0.14711356908082965
270,0.2666666666666666,8,RIGHT_EYE_OUTER,-0.0176115483045578,0.1262894570827484,-0.14708683639764783
271,0.2666666666666666,8,LEFT_EAR,0.02465219795703888,0.1155924946069718,-0.052645377814769745
