,time,frame,keypoint_name,x,y,z
517,0.5172413793103449,15,RIGHT_THUMB,-0.026423901319503784,-0.11755223572254181,-0.2134205475449562
518,0.5172413793103449,15,LEFT_HIP,0.033888548612594604,-0.24696816504001617,0.1227855398319662
519,0.5172413793103449,15,RIGHT_HIP,-0.027751654386520386,-0.24907036125659943,0.1286188377998768
520,0.5172413793103449,15,LEFT_KNEE,0.045575469732284546,-0.4348287731409073,0.1391339395195245
521,0.5172413793103449,15,RIGHT_KNEE,-0.03089621663093567,-0.43688376247882843,0.1856258362531661
522,0.5172413793103449,15,LEFT_ANKLE,0.0495399534702301,-0.5470753461122512,0.3629762455821036
523,0.5172413793103449,15,RIGHT_ANKLE,-0.03840044140815735,-0.5468127280473708,0.4041621908545493
524,0.5172413793103449,15,LEFT_HEEL,0.040716081857681274,-0.5553496032953262,0.3811334893107413
525,0.5172413793103449,15,RIGHT_HEEL,-0.03253182768821716,-0.5541928559541702,0.4236760362982749
526,0.5172413793103449,15,LEFT_FOOT_INDEX,0.05998978018760681,-0.6403010040521621,0.292576603591442
527,0.5172413793103449,15,RIGHT_FOOT_INDEX,-0.05300933122634888,-0.6178035289049149,0.3352288082242011
528,0.5517241379310345,16,NOSE,-0.003938913345336914,0.0900430679321289,-0.15582627430558207
529,0.5517241379310345,16,LEFT_EYE_INNER,0.0042490363121032715,0.11251120269298559,-0.14783725515007975
530,0.5517241379310345,16,LEFT_EYE,0.00900876522064209,0.1124533563852311,-0.14786872640252116
531,0.5517241379310345,16,LEFT_EYE_OUTER,0.012642264366149902,0.1120814383029938,-0.14789599552750596
532,0.5517241379310345,16,RIGHT_EYE_INNER,-0.011080563068389893,0.1130893826484681,-0.14698240533471116
533,0.5517241379310345,16,RIGHT_EYE,-0.015941381454467773,0.11335766315460208,-0.14707285538315776
534,0.5517241379310345,16,RIGHT_EYE_OUTER,-0.019070684909820557,0.11339397728443149,-0.14713210240006455
535,0.5517241379310345,16,LEFT_EAR,0.01974308490753174,0.1055021733045578,-0.06979349628090867
536,0.5517241379310345,16,RIGHT_EAR,-0.022178232669830322,0.1072900146245957,-0.06775167956948286
537,0.5517241379310345,16,MOUTH_LEFT,0.004985213279724121,0.07021293044090271,-0.12441306188702586
538,0.5517241379310345,16,MOUTH_RIGHT,-0.013473033905029297,0.06892502307891851,-0.12373011186718946
539,0.5517241379310345,16,LEFT_SHOULDER,0.053691327571868896,5.698204040527344e-05,-0.0006284452974796573
540,0.5517241379310345,16,RIGHT_SHOULDER,-0.053691327571868896,-5.6982040405217926e-05,0.0006284452974796434
541,0.5517241379310345,16,LEFT_ELBOW,0.0783812403678894,-0.14619240164756775,-0.007104713469743756
542,0.5517241379310345,16,RIGHT_ELBOW,-0.06526362895965582,-0.16106191277503967,-0.03498362377285966
543,0.5517241379310345,16,LEFT_WRIST,0.04408544301986694,-0.14274725317955012,-0.11449948325753218
544,0.5517241379310345,16,RIGHT_WRIST,-0.03167790174484253,-0.14161518216133112,-0.15593451634049424
545,0.5517241379310345,16,LEFT_PINKY,0.030765652656555176,-0.15512439608573914,-0.13926479592919358
546,0.5517241379310345,16,RIGHT_PINKY,-0.020216763019561768,-0.14240425825119019,-0.18132645264267924
547,0.5517241379310345,16,LEFT_INDEX,0.030629098415374756,-0.12804952263832092,-0.13325423374772075
548,0.5517241379310345,16,RIGHT_INDEX,-0.019276320934295654,-0.11811268329620361,-0.17695123329758647
549,0.5517241379310345,16,LEFT_THUMB,0.03310304880142212,-0.12376663088798523,-0.11174235120415696
550,0.5517241379310345,16,RIGHT_THUMB,-0.02132582664489746,-0.114975094795227,-0.15458494797348984
551,0.5517241379310345,16,LEFT_HIP,0.032565176486968994,-0.2471497356891632,0.12312220351304853
552,0.5517241379310345,16,RIGHT_HIP,-0.028086364269256592,-0.24956485629081726,0.12682645174209015
553,0.5517241379310345,16,LEFT_KNEE,0.04505276679992676,-0.4108019173145294,0.14850001782178865
554,0.5517241379310345,16,RIGHT_KNEE,-0.03714287281036377,-0.42172154784202576,0.18367681279778464
555,0.5517241379310345,16,LEFT_ANKLE,0.049616992473602295,-0.5428673923015594,0.3147222511470317
556,0.5517241379310345,16,RIGHT_ANKLE,-0.038654208183288574,-0.5470400154590607,0.34670221433043463
557,0.5517241379310345,16,LEFT_HEEL,0.040550410747528076,-0.552944988012314,0.3273179046809672
558,0.5517241379310345,16,RIGHT_HEEL,-0.034238219261169434,-0.5548662245273591,0.36136526986956585
559,0.5517241379310345,16,LEFT_FOOT_INDEX,0.060162484645843506,-0.6314925849437715,0.26003276929259284
560,0.5517241379310345,16,RIGHT_FOOT_INDEX,-0.0526123046875,-0.6182150542736053,0.28935350105166424
561,0.5862068965517241,17,NOSE,-0.0035941749811172485,0.0900874137878418,-0.13340901210904127
562,0.5862068965517241,17,LEFT_EYE_INNER,0.004595145583152771,0.11259622871875771,-0.12665778771042824
563,0.5862068965517241,17,LEFT_EYE,0.009351953864097595,0.11260329186916351,-0.12670137360692024
564,0.5862068965517241,17,LEFT_EYE_OUTER,0.0129728764295578,0.11226986348629,-0.12674700096249586
565,0.5862068965517241,17,RIGHT_EYE_INNER,-0.010740771889686584,0.1130148321390152,-0.12567505612969393
566,0.5862068965517241,17,RIGHT_EYE,-0.015629664063453674,0.11320887506008151,-0.12577025964856142
567,0.5862068965517241,17,RIGHT_EYE_OUTER,-0.01877070963382721,0.11318379640579232,-0.12584373727440834
568,0.5862068965517241,17,LEFT_EAR,0.020025119185447693,0.1059386283159256,-0.05747168138623236
569,0.5862068965517241,17,RIGHT_EAR,-0.022097602486610413,0.10699895024299622,-0.055157933384180055
570,0.5862068965517241,17,MOUTH_LEFT,0.005336210131645203,0.07036012411117559,-0.10522920265793805
571,0.5862068965517241,17,MOUTH_RIGHT,-0.01313026249408722,0.0687535703182221,-0.10428943112492566
572,0.5862068965517241,17,LEFT_SHOULDER,0.054032787680625916,0.0004989504814147949,0.0031065382063388547
573,0.5862068965517241,17,RIGHT_SHOULDER,-0.054032787680625916,-0.0004989504814147949,-0.0031065382063388547
574,0.5862068965517241,17,LEFT_ELBOW,0.0787830799818039,-0.14909780025482178,0.00243484601378445
575,0.5862068965517241,17,RIGHT_ELBOW,-0.06940431892871862,-0.16430717706680298,-0.01779447868466376
576,0.5862068965517241,17,LEFT_WRIST,0.04431562125682831,-0.1400796771049499,-0.09414002671837805
577,0.5862068965517241,17,RIGHT_WRIST,-0.028660550713539124,-0.14238840341567988,-0.11633891239762305
578,0.5862068965517241,17,LEFT_PINKY,0.030046924948692322,-0.14624124765396118,-0.11642656102776526
579,0.5862068965517241,17,RIGHT_PINKY,-0.01400311291217804,-0.1437025666236877,-0.13696010783314705
580,0.5862068965517241,17,LEFT_INDEX,0.030776426196098328,-0.11868035793304438,-0.10923955217003824
581,0.5862068965517241,17,RIGHT_INDEX,-0.012274697422981262,-0.11869058012962341,-0.12918056920170784
582,0.5862068965517241,17,LEFT_THUMB,0.033363088965415955,-0.11485382914543152,-0.09064390137791635
583,0.5862068965517241,17,RIGHT_THUMB,-0.015859678387641907,-0.1155761182308197,-0.11271070316433905
584,0.5862068965517241,17,LEFT_HIP,0.032907769083976746,-0.24743270874023438,0.11418989766389136
585,0.5862068965517241,17,RIGHT_HIP,-0.027743831276893616,-0.25007110834121704,0.11848675576038645
586,0.5862068965517241,17,LEFT_KNEE,0.050560399889945984,-0.4128166437149048,0.14022263884544364
587,0.5862068965517241,17,RIGHT_KNEE,-0.03651393949985504,-0.4165491461753845,0.17688799276947964
588,0.5862068965517241,17,LEFT_ANKLE,0.05078624188899994,-0.5438005924224854,0.26487780734896654
589,0.5862068965517241,17,RIGHT_ANKLE,-0.03827960789203644,-0.5473344922065736,0.31307136639952654
590,0.5862068965517241,17,LEFT_HEEL,0.04095660150051117,-0.5531543493270874,0.2740908823907375
591,0.5862068965517241,17,RIGHT_HEEL,-0.03393007814884186,-0.5554175972938538,0.32540274783968914
592,0.5862068965517241,17,LEFT_FOOT_INDEX,0.06202720105648041,-0.63026362657547,0.21676379814743985
593,0.5862068965517241,17,RIGHT_FOOT_INDEX,-0.05204261839389801,-0.6148021817207336,0.2643080614507198
594,0.6206896551724138,18,NOSE,-0.0031429827213287354,0.08990946412086492,-0.1372137181460857
595,0.6206896551724138,18,LEFT_EYE_INNER,0.005035072565078735,0.11232955753803253,-0.1297665499150753
596,0.6206896551724138,18,LEFT_EYE,0.009783953428268433,0.1123899966478348,-0.1298014335334301
597,0.6206896551724138,18,LEFT_EYE_OUTER,0.01336398720741272,0.1120991110801697,-0.1298263482749462
598,0.6206896551724138,18,RIGHT_EYE_INNER,-0.01030316948890686,0.11267754435539251,-0.128454890102148
599,0.6206896551724138,18,RIGHT_EYE,-0.015211790800094604,0.11282286047935491,-0.12852805480360982
600,0.6206896551724138,18,RIGHT_EYE_OUTER,-0.018373101949691772,0.11278402805328372,-0.128585185855627
601,0.6206896551724138,18,LEFT_EAR,0.02022913098335266,0.10588647425174713,-0.057014461606740896
602,0.6206896551724138,18,RIGHT_EAR,-0.021923333406448364,0.10656742751598361,-0.052878137677907916
603,0.6206896551724138,18,MOUTH_LEFT,0.0057908594608306885,0.07045093178749084,-0.10782843455672261
604,0.6206896551724138,18,MOUTH_RIGHT,-0.012689799070358276,0.06872820854187012,-0.10639337822794911
605,0.6206896551724138,18,LEFT_SHOULDER,0.054179102182388306,0.0012381970882416327,0.0019097067415713986
606,0.6206896551724138,18,RIGHT_SHOULDER,-0.05417910218238836,-0.0012381970882415771,-0.0019097067415714125
607,0.6206896551724138,18,LEFT_ELBOW,0.07936134934425354,-0.15022480487823486,-0.005384374409914003
608,0.6206896551724138,18,RIGHT_ELBOW,-0.07139796018600464,-0.16371434926986694,-0.023444067686796216
609,0.6206896551724138,18,LEFT_WRIST,0.04482588171958923,-0.1336161494255066,-0.11326735839247701
610,0.6206896551724138,18,RIGHT_WRIST,-0.027719050645828247,-0.14378184080123896,-0.139966782182455
611,0.6206896551724138,18,LEFT_PINKY,0.031083256006240845,-0.13873007893562317,-0.1387122683227062
612,0.6206896551724138,18,RIGHT_PINKY,-0.0123424232006073,-0.1485750675201416,-0.1643762402236462
613,0.6206896551724138,18,LEFT_INDEX,0.03125378489494324,-0.11374011635780329,-0.1322902850806713
614,0.6206896551724138,18,RIGHT_INDEX,-0.010128051042556763,-0.11986568570137018,-0.15887219831347468
615,0.6206896551724138,18,LEFT_THUMB,0.0339181125164032,-0.10936614871025085,-0.11028347536921501
616,0.6206896551724138,18,RIGHT_THUMB,-0.013894230127334595,-0.1164054274559021,-0.1377895437180996
617,0.6206896551724138,18,LEFT_HIP,0.032768815755844116,-0.2475939393043518,0.1042336393147707
618,0.6206896551724138,18,RIGHT_HIP,-0.029301553964614868,-0.25040334463119507,0.10870277020148929
619,0.6206896551724138,18,LEFT_KNEE,0.04691770672798157,-0.40581798553466797,0.1275822594761848
620,0.6206896551724138,18,RIGHT_KNEE,-0.03425976634025574,-0.4200080633163452,0.1664739623665809
621,0.6206896551724138,18,LEFT_ANKLE,0.05116894841194153,-0.5434888005256653,0.2676222212612628
622,0.6206896551724138,18,RIGHT_ANKLE,-0.03823825716972351,-0.5473390817642211,0.3208730854094028
623,0.6206896551724138,18,LEFT_HEEL,0.04136475920677185,-0.5534978508949279,0.27933644130825985
624,0.6206896551724138,18,RIGHT_HEEL,-0.03426197171211243,-0.5558470487594604,0.3355864472687244
625,0.6206896551724138,18,LEFT_FOOT_INDEX,0.06235674023628235,-0.6307784914970399,0.2142419926822185
626,0.6206896551724138,18,RIGHT_FOOT_INDEX,-0.05158376693725586,-0.6134371161460876,0.2681039758026599
627,0.6551724137931034,19,NOSE,-0.0025829076766967773,0.08973711729049683,-0.10692656226456161
628,0.6551724137931034,19,LEFT_EYE_INNER,0.00556635856628418,0.11198860406875616,-0.0999423582106828
629,0.6551724137931034,19,LEFT_EYE,0.010305702686309814,0.11209216713905334,-0.1000147778540849
630,0.6551724137931034,19,LEFT_EYE_OUTER,0.013860642910003662,0.11184576153755196,-0.10009004361927511
631,0.6551724137931034,19,RIGHT_EYE_INNER,-0.009775221347808838,0.11230409145355225,-0.09947192855179308
632,0.6551724137931034,19,RIGHT_EYE,-0.014695584774017334,0.11241760849952706,-0.0995282549411058
633,0.6551724137931034,19,RIGHT_EYE_OUTER,-0.017887532711029053,0.11239683628082275,-0.0996213275939226
634,0.6551724137931034,19,LEFT_EAR,0.02051621675491333,0.10577179491519936,-0.0405682642012834
635,0.6551724137931034,19,RIGHT_EAR,-0.021666526794433594,0.10622155666351327,-0.0390087831765413
636,0.6551724137931034,19,MOUTH_LEFT,0.006354570388793945,0.07050964236259466,-0.0835654456168413
637,0.6551724137931034,19,MOUTH_RIGHT,-0.012161433696746826,0.06877082586288458,-0.0828665662556886
638,0.6551724137931034,19,LEFT_SHOULDER,0.0541878342628479,0.0017875432968139648,0.0052040610462427
639,0.6551724137931034,19,RIGHT_SHOULDER,-0.0541878342628479,-0.0017875432968139648,-0.0052040610462427
640,0.6551724137931034,19,LEFT_ELBOW,0.08057576417922974,-0.15072596073150635,0.007158437743783004
641,0.6551724137931034,19,RIGHT_ELBOW,-0.07213583588600159,-0.1633777618408203,-0.016175346449017497
642,0.6551724137931034,19,LEFT_WRIST,0.045362770557403564,-0.12986236810684204,-0.08541602082550519
643,0.6551724137931034,19,RIGHT_WRIST,-0.02566152811050415,-0.14527976512908936,-0.0975776333361864
644,0.6551724137931034,19,LEFT_PINKY,0.03173452615737915,-0.14065766334533686,-0.1051925588399172
645,0.6551724137931034,19,RIGHT_PINKY,-0.008547484874725342,-0.1551908254623413,-0.11470075137913228
646,0.6551724137931034,19,LEFT_INDEX,0.03125888109207153,-0.11959549784660334,-0.098034294322133
647,0.6551724137931034,19,RIGHT_INDEX,-0.004859626293182373,-0.13267645239830017,-0.1058667618781328
648,0.6551724137931034,19,LEFT_THUMB,0.03344833850860596,-0.11426326632499695,-0.08191909082233899
649,0.6551724137931034,19,RIGHT_THUMB,-0.008816957473754883,-0.12791243195533752,-0.09292330034077169
650,0.6551724137931034,19,LEFT_HIP,0.03316307067871094,-0.24735027551651,0.058621248987037605
651,0.6551724137931034,19,RIGHT_HIP,-0.02902597188949585,-0.2508094310760498,0.0577043217199389
652,0.6551724137931034,19,LEFT_KNEE,0.05760616064071655,-0.4079698324203491,0.043630468659103
653,0.6551724137931034,19,RIGHT_KNEE,-0.032966434955596924,-0.42139941453933716,0.0869204588234424
654,0.6551724137931034,19,LEFT_ANKLE,0.05197793245315552,-0.54069584608078,0.1443869601935148
655,0.6551724137931034,19,RIGHT_ANKLE,-0.03840911388397217,-0.5477961301803589,0.19393262080848211
656,0.6551724137931034,19,LEFT_HEEL,0.04178649187088013,-0.5512817502021788,0.1518169250339269
657,0.6551724137931034,19,RIGHT_HEEL,-0.03569215536117554,-0.5563332438468932,0.20336301438510412
658,0.6551724137931034,19,LEFT_FOOT_INDEX,0.06598889827728271,-0.6313191652297973,0.100142216309905
659,0.6551724137931034,19,RIGHT_FOOT_INDEX,-0.051108807325363215,-0.6143761277198793,0.14614706300199032
660,0.6896551724137931,20,NOSE,-0.0020753145217895508,0.08945721387863159,-0.10915481112897399
661,0.6896551724137931,20,LEFT_EYE_INNER,0.006038248538970947,0.11162354052066803,-0.1013483460992575
662,0.6896551724137931,20,LEFT_EYE,0.010733425617218018,0.11172443628311163,-0.10141702555119989
663,0.6896551724137931,20,LEFT_EYE_OUTER,0.014270961284637451,0.11150757968425751,-0.10146692954003811
664,0.6896551724137931,20,RIGHT_EYE_INNER,-0.00928884744644165,0.11194317042827612,-0.10061243735253811
665,0.6896551724137931,20,RIGHT_EYE,-0.014226377010345459,0.11203911900520333,-0.10065989755094049
666,0.6896551724137931,20,RIGHT_EYE_OUTER,-0.017435133457183838,0.11203493177890783,-0.1007390674203634
667,0.6896551724137931,20,LEFT_EAR,0.020783424377441406,0.10552482306957253,-0.0390868093818426
668,0.6896551724137931,20,RIGHT_EAR,-0.021338284015655518,0.10593125224113473,-0.0365785863250494
669,0.6896551724137931,20,MOUTH_LEFT,0.0068839192390441895,0.07050701975822454,-0.08487348817288878
670,0.6896551724137931,20,MOUTH_RIGHT,-0.01169431209564209,0.06881111860275274,-0.0838680472224951
671,0.6896551724137931,20,LEFT_SHOULDER,0.05401313304901123,0.0023337900638580322,0.003486676141619703
672,0.6896551724137931,20,RIGHT_SHOULDER,-0.054013133049011286,-0.0023337900638579767,-0.003486676141619696
673,0.6896551724137931,20,LEFT_ELBOW,0.08114445209503174,-0.14710593223571777,0.009847147390246405
674,0.6896551724137931,20,RIGHT_ELBOW,-0.07181835174560547,-0.16371417045593262,-0.0213522892445326
675,0.6896551724137931,20,LEFT_WRIST,0.045145392417907715,-0.1313022375106811,-0.0781086590141058
676,0.6896551724137931,20,RIGHT_WRIST,-0.025252163410186768,-0.1469554901123047,-0.11247312091290951
677,0.6896551724137931,20,LEFT_PINKY,0.03272026777267456,-0.14539468288421625,-0.09947927854955199
678,0.6896551724137931,20,RIGHT_PINKY,-0.009144127368927002,-0.16096210479736328,-0.1322373505681753
679,0.6896551724137931,20,LEFT_INDEX,0.030565500259399414,-0.12115520238876337,-0.0957416947931051
680,0.6896551724137931,20,RIGHT_INDEX,-0.0046332478523254395,-0.14001095294952387,-0.1254737433046102
681,0.6896551724137931,20,LEFT_THUMB,0.03129786252975464,-0.11597535014152527,-0.0757026877254248
682,0.6896551724137931,20,RIGHT_THUMB,-0.008272230625152588,-0.13433676958084106,-0.10895778797566891
683,0.6896551724137931,20,LEFT_HIP,0.03334403038024902,-0.24797958135604858,0.044462448451667906
684,0.6896551724137931,20,RIGHT_HIP,-0.029307067394256592,-0.2519468069076538,0.0404172842390835
685,0.6896551724137931,20,LEFT_KNEE,0.05669546127319336,-0.4027506113052368,0.026039069518446905
686,0.6896551724137931,20,RIGHT_KNEE,-0.03191953897476196,-0.427115261554718,0.0680597480386495
687,0.6896551724137931,20,LEFT_ANKLE,0.05293494462966919,-0.5412995219230652,0.138734171167016
688,0.6896551724137931,20,RIGHT_ANKLE,-0.03813230991363531,-0.5509721636772155,0.1875591371208429
689,0.6896551724137931,20,LEFT_HEEL,0.04246491193771362,-0.5518705248832703,0.1472277957946061
690,0.6896551724137931,20,RIGHT_HEEL,-0.03594571352005005,-0.5567920207977295,0.1982841733843087
691,0.6896551724137931,20,LEFT_FOOT_INDEX,0.06819361448287964,-0.6273108720779419,0.09045364893972871
692,0.6896551724137931,20,RIGHT_FOOT_INDEX,-0.05060338973999029,-0.6158483028411865,0.1366086397320031
693,0.7241379310344828,21,NOSE,-0.0018504559993743896,0.08944503962993627,-0.11877509579062469
694,0.7241379310344828,21,LEFT_EYE_INNER,0.006249874830245972,0.11151218414306646,-0.111592959612608
695,0.7241379310344828,21,LEFT_EYE,0.010904759168624878,0.11161725223064428,-0.1116494499146939
696,0.7241379310344828,21,LEFT_EYE_OUTER,0.01442667841911316,0.11141864955425268,-0.11169822141528131
697,0.7241379310344828,21,RIGHT_EYE_INNER,-0.009073346853256226,0.11182564496994027,-0.11013933643698699
698,0.7241379310344828,21,RIGHT_EYE,-0.014022856950759888,0.11191895604133606,-0.11020382866263391
699,0.7241379310344828,21,RIGHT_EYE_OUTER,-0.017257243394851685,0.11193242669105538,-0.1102847419679165
700,0.7241379310344828,21,LEFT_EAR,0.020838648080825806,0.10551604628562927,-0.047058295458555194
701,0.7241379310344828,21,RIGHT_EAR,-0.02119585871696472,0.10600842535495758,-0.041827637702226694
702,0.7241379310344828,21,MOUTH_LEFT,0.0071104466915130615,0.07058845460414886,-0.09328946098685269
703,0.7241379310344828,21,MOUTH_RIGHT,-0.011493176221847534,0.06900449097156525,-0.0915550254285336
704,0.7241379310344828,21,LEFT_SHOULDER,0.05403730273246765,0.0025556534528732855,0.0025646537542343
705,0.7241379310344828,21,RIGHT_SHOULDER,-0.05403730273246771,-0.00255565345287323,-0.0025646537542343
706,0.7241379310344828,21,LEFT_ELBOW,0.08159556984901428,-0.14442183077335352,0.011676970869302701
707,0.7241379310344828,21,RIGHT_ELBOW,-0.07179102301597601,-0.16335640847682953,-0.0232922770082951
708,0.7241379310344828,21,LEFT_WRIST,0.04502066969871521,-0.1332281082868576,-0.07089659199118621
709,0.7241379310344828,21,RIGHT_WRIST,-0.024074703454971313,-0.14775191247463226,-0.11975922808051111
710,0.7241379310344828,21,LEFT_PINKY,0.031124800443649292,-0.14954815804958344,-0.09119246527552609
711,0.7241379310344828,21,RIGHT_PINKY,-0.008836418390274048,-0.16238074004650116,-0.14029565081000328
712,0.7241379310344828,21,LEFT_INDEX,0.02840593457221985,-0.12884308397769922,-0.0860139988362789
713,0.7241379310344828,21,RIGHT_INDEX,-0.003125697374343872,-0.1427618116140365,-0.1323176734149456
714,0.7241379310344828,21,LEFT_THUMB,0.03052636981010437,-0.1217803806066513,-0.0676277242600918
715,0.7241379310344828,21,RIGHT_THUMB,-0.0067990124225616455,-0.13726656138896942,-0.11574105545878409
716,0.7241379310344828,21,LEFT_HIP,0.03354325890541077,-0.24901561439037323,0.0608150088228284
717,0.7241379310344828,21,RIGHT_HIP,-0.029400676488876343,-0.25309400260448456,0.0563734895549714
718,0.7241379310344828,21,LEFT_KNEE,0.055264800786972046,-0.4256969541311264,0.0470640566200018
719,0.7241379310344828,21,RIGHT_KNEE,-0.030715614557266235,-0.4343934506177902,0.0866686347872018
720,0.7241379310344828,21,LEFT_ANKLE,0.05370822548866272,-0.5418220609426498,0.18393780663609488
721,0.7241379310344828,21,RIGHT_ANKLE,-0.03811988234519964,-0.5525537580251694,0.2204049713909625
722,0.7241379310344828,21,LEFT_HEEL,0.043607085943222046,-0.5532691329717637,0.19491735473275168
723,0.7241379310344828,21,RIGHT_HEEL,-0.03555211424827576,-0.5581392496824266,0.23279443755745882
724,0.7241379310344828,21,LEFT_FOOT_INDEX,0.06827065348625183,-0.6384472697973251,0.13476739451289171
725,0.7241379310344828,21,RIGHT_FOOT_INDEX,-0.05061188340187073,-0.6171471923589705,0.168265152722597
726,0.7586206896551724,22,NOSE,-0.0017161816358566284,0.08945228159427637,-0.1268330030143261
727,0.7586206896551724,22,LEFT_EYE_INNER,0.006376162171363831,0.1114658862352371,-0.11847494170069689
728,0.7586206896551724,22,LEFT_EYE,0.01098640263080597,0.11157429218292239,-0.11851802095770839
729,0.7586206896551724,22,LEFT_EYE_OUTER,0.014494791626930237,0.1113909780979156,-0.11854271218180659
730,0.7586206896551724,22,RIGHT_EYE_INNER,-0.00897948443889618,0.1117705106735229,-0.1168265454471111
731,0.7586206896551724,22,RIGHT_EYE,-0.013963088393211365,0.11186516284942627,-0.11687881872057909
732,0.7586206896551724,22,RIGHT_EYE_OUTER,-0.01719747483730316,0.11187930405139918,-0.11694460734724998
733,0.7586206896551724,22,LEFT_EAR,0.02080632746219635,0.10554294288158417,-0.0481962375342846
734,0.7586206896551724,22,RIGHT_EAR,-0.021174833178520203,0.10606878995895389,-0.042035777121782296
735,0.7586206896551724,22,MOUTH_LEFT,0.0072549134492874146,0.07069803774356836,-0.0992880426347256
736,0.7586206896551724,22,MOUTH_RIGHT,-0.011423692107200623,0.06920050084590906,-0.09731188043951988
737,0.7586206896551724,22,LEFT_SHOULDER,0.05405481159687042,0.0026242583990097046,0.0004960857331752985
738,0.7586206896551724,22,RIGHT_SHOULDER,-0.05405481159687042,-0.0026242583990097046,-0.0004960857331752985
739,0.7586206896551724,22,LEFT_ELBOW,0.0825861245393753,-0.14095447957515722,0.0025998316705226968
740,0.7586206896551724,22,RIGHT_ELBOW,-0.07295410335063934,-0.15928052365779882,-0.03400952741503711
741,0.7586206896551724,22,LEFT_WRIST,0.04613180458545685,-0.1347760111093521,-0.0925644300878048
742,0.7586206896551724,22,RIGHT_WRIST,-0.025794193148612976,-0.14867506921291357,-0.1541499905288219
743,0.7586206896551724,22,LEFT_PINKY,0.03421582281589508,-0.15447054803371435,-0.1160228215157986
744,0.7586206896551724,22,RIGHT_PINKY,-0.011857911944389343,-0.16359560191631323,-0.1792532317340374
745,0.7586206896551724,22,LEFT_INDEX,0.028920844197273254,-0.13771097362041473,-0.1128131411969662
746,0.7586206896551724,22,RIGHT_INDEX,-0.006661638617515564,-0.14375118911266332,-0.17340018972754478
747,0.7586206896551724,22,LEFT_THUMB,0.03111208975315094,-0.1300103217363358,-0.09034128114581108
748,0.7586206896551724,22,RIGHT_THUMB,-0.01001422107219696,-0.13810442388057714,-0.1519753597676754
749,0.7586206896551724,22,LEFT_HIP,0.033869341015815735,-0.24911712110042578,0.0612722958903759
750,0.7586206896551724,22,RIGHT_HIP,-0.029374942183494568,-0.25322733819484716,0.056224856292828904
751,0.7586206896551724,22,LEFT_KNEE,0.05464471876621246,-0.43287687003612524,0.037664679810404805
752,0.7586206896551724,22,RIGHT_KNEE,-0.03081284463405609,-0.43749319016933447,0.0810051392763852
753,0.7586206896551724,22,LEFT_ANKLE,0.05439437925815582,-0.5420883744955063,0.2002257294952869
754,0.7586206896551724,22,RIGHT_ANKLE,-0.038407877087593134,-0.5529928058385849,0.2373768277466296
755,0.7586206896551724,22,LEFT_HEEL,0.044403329491615295,-0.553767129778862,0.210557360202074
756,0.7586206896551724,22,RIGHT_HEEL,-0.03593800961971283,-0.5579095929861069,0.2517259307205676
757,0.7586206896551724,22,LEFT_FOOT_INDEX,0.06807269155979156,-0.6462737768888476,0.1444330848753452
758,0.7586206896551724,22,RIGHT_FOOT_INDEX,-0.051295116543769836,-0.6227391213178635,0.1814698986709117
759,0.7931034482758621,23,NOSE,-0.0012995153665542603,0.08964814245700836,-0.11431016214191908
760,0.7931034482758621,23,LEFT_EYE_INNER,0.006763681769371033,0.11166299879550937,-0.10631455667316908
761,0.7931034482758621,23,LEFT_EYE,0.011328205466270447,0.11178132891654968,-0.10636440105736258
762,0.7931034482758621,23,LEFT_EYE_OUTER,0.014807507395744324,0.11162523925304418,-0.1063856054097414
763,0.7931034482758621,23,RIGHT_EYE_INNER,-0.00859023630619049,0.11194120347499847,-0.1056158114224672
764,0.7931034482758621,23,RIGHT_EYE,-0.013585165143013,0.11203919351100927,-0.105670990422368
765,0.7931034482758621,23,RIGHT_EYE_OUTER,-0.01684810221195221,0.11207132041454318,-0.1057379711419344
766,0.7931034482758621,23,LEFT_EAR,0.020919069647789,0.10587257146835327,-0.041423821821808794
767,0.7931034482758621,23,RIGHT_EAR,-0.0208941251039505,0.10636472702026367,-0.039955066516995395
768,0.7931034482758621,23,MOUTH_LEFT,0.007665380835533142,0.07090346515178686,-0.0891184825450182
769,0.7931034482758621,23,MOUTH_RIGHT,-0.011010661721229553,0.0695178359746933,-0.08840337581932539
770,0.7931034482758621,23,LEFT_SHOULDER,0.054002031683921814,0.0027946680784225464,0.002002200111746802
771,0.7931034482758621,23,RIGHT_SHOULDER,-0.05400203168392187,-0.0027946680784225464,-0.002002200111746802
772,0.7931034482758621,23,LEFT_ELBOW,0.08301757276058197,-0.1351693719625473,0.0181766655296087
773,0.7931034482758621,23,RIGHT_ELBOW,-0.07334117591381073,-0.1589987426996231,-0.0229172501713037
774,0.7931034482758621,23,LEFT_WRIST,0.047329530119895935,-0.13930271565914154,-0.0593299735337496
775,0.7931034482758621,23,RIGHT_WRIST,-0.026525631546974182,-0.14996279776096344,-0.1185874957591295
776,0.7931034482758621,23,LEFT_PINKY,0.03813229501247406,-0.1648939996957779,-0.07957631535828111
777,0.7931034482758621,23,RIGHT_PINKY,-0.012666717171669006,-0.16479696333408356,-0.13923371024429798
778,0.7931034482758621,23,LEFT_INDEX,0.030639395117759705,-0.15078498423099518,-0.07891184277832508
779,0.7931034482758621,23,RIGHT_INDEX,-0.007694259285926819,-0.144698366522789,-0.1331693399697542
